pitch,diatonicNumber,beat,duration,IPA,vowelCategory
B4,35,2.5,0.25,vaɾ,0
C5,36,2.75,0.25,ɛs,0
D5,37,1.0,0.5,'al,0
B4,35,1.5,0.25,zo,2
G4,33,1.75,0.25,gə,1
F#4,32,2.0,0.75,'ma:Int,0
F#4,32,2.75,0.25,ma:In,0
G4,33,1.0,0.25,'ɾa:ʊ,0
B4,35,1.25,0.25,'ɾa:ʊ,0
D5,37,1.5,0.25,ʃən,1
E5,38,1.75,0.25,dəʁ,1
D5,37,2.0,0.75,'fɾɔ:Ynt,0
D5,37,2.75,0.25,da:In,0
E5,38,1.0,0.25,'zI,2
D5,37,1.25,0.25,'zI,2
B4,35,1.5,0.25,ŋən,1
G4,33,1.75,0.25,da:In,0
G4,33,2.0,0.5,'klI,2
F#4,32,2.5,0.5,ŋən,1
B4,35,1.5,0.25,vaɾ,0
C5,36,1.75,0.25,ɛs,0
D5,37,2.0,0.5,'al,0
F#5,39,2.5,0.25,zo,2
F#5,39,2.75,0.25,gə,1
G5,40,1.0,0.5,’ma:Int,0
B4,35,1.5,0.25,vaɾ,0
C5,36,1.75,0.25,ɛs,0
D5,37,2.0,0.5,'al,0
F#4,32,2.5,0.25,zo,2
F#4,32,2.75,0.25,gə,1
G4,33,1.0,0.5,’ma:Int,0
D5,37,2.5,0.5,tsuɾ,2
C#5,36,1.0,0.25,'mY,none
G5,40,1.25,0.25,'mY,none
C#5,36,1.5,0.25,lə,1
C#5,36,1.75,0.25,ɾIn,2
D5,37,2.0,0.75,'hIn,2
D5,37,2.75,0.25,zo,2
D5,37,1.0,0.25,'la:ʊ,0
F5,39,1.25,0.25,'la:ʊ,0
D5,37,1.5,0.25,tət,1
B4,35,1.75,0.25,deʁ,2
C5,36,2.0,1.0,'zIn,2
E5,38,1.0,2.0,gɛlt,0
E5,38,1.0,0.5,'hap,0
B4,35,1.5,0.25,Içs,2
B4,35,1.75,0.25,fɛɾ,0
C5,36,2.0,0.5,'ʃtan,0
E5,38,2.5,0.5,dən,1
D5,37,1.0,0.5,'hap,0
A4,34,1.5,0.25,Içs,2
A4,34,1.75,0.25,fɛɾ,0
B4,35,2.0,0.5,'ʃtan,0
D5,37,2.5,0.5,dən,1
B4,35,1.5,0.25,tsuɾ,2
C5,36,1.75,0.25,tsuɾ,2
D5,37,2.0,0.5,'mY,none
F#5,39,2.5,0.25,lə,1
F#5,39,2.75,0.25,ɾIn,2
G5,40,1.0,0.5,'hIn,2
B4,35,1.5,0.25,tsuɾ,2
C5,36,1.75,0.25,tsuɾ,2
D5,37,2.0,0.5,'mY,none
F#4,32,2.5,0.25,lə,1
F#4,32,2.75,0.25,ɾIn,2
G4,33,1.0,0.5,'hIn,2
D5,37,2.75,0.25,hat,0
D5,37,1.0,0.5,zi,2
B-4,35,1.5,0.25,'dIç,2
G4,33,1.75,0.25,gɛ,0
F#4,32,2.0,0.5,'ʃIkt,2
F#4,32,2.5,0.25,o,2
F#4,32,2.75,0.25,dəʁ,1
G4,33,1.0,0.5,'hast,0
B-4,35,1.5,0.25,mIç,2
E-5,38,1.75,0.25,bə,1
D5,37,2.0,0.75,'ɾYkt,none
D5,37,2.75,0.25,das,0
D5,37,1.0,0.5,'mœçt,0
C5,36,1.5,0.25,Iç,2
B-4,35,1.75,0.25,nɔχ,0
A4,34,2.0,0.5,'vI,2
D5,37,2.5,0.25,sən,1
D5,37,2.75,0.25,op,2
F5,39,1.0,0.5,'zi,2
E-5,38,1.5,0.25,dIç,2
C5,36,1.75,0.25,gɛ,0
B-4,35,2.0,0.75,’ʃIkt,2
D5,37,2.75,0.25,op,2
F5,39,1.0,0.5,'zi,2
E-5,38,1.5,0.25,dIç,2
C5,36,1.75,0.25,gɛ,0
B-4,35,2.0,0.5,’ʃIkt,2
D5,37,2.75,0.25,nun,2
D5,37,1.0,0.25,'vis,2
E5,38,1.25,0.25,'vis,2
D5,37,1.5,0.25,a:ʊχ,0
C5,36,1.75,0.25,mak,0
B4,35,2.0,0.75,'za:In,0
D5,37,2.75,0.25,Iç,2
F5,39,1.0,0.5,'ge,2
B4,35,1.5,0.25,bə,1
B4,35,1.75,0.25,mIç,2
C5,36,2.0,0.5,'dɾa:In,0
C5,36,2.5,0.25,vas,0
D5,37,2.75,0.25,Iç,2
E5,38,1.0,0.5,'zuχ,2
E5,38,1.5,0.25,hap,0
D5,37,1.75,0.25,Iç,2
D5,37,2.0,0.25,'fʊn,2
C5,36,2.25,0.25,'fʊn,2
B4,35,2.5,0.25,dən,1
A4,34,2.75,0.25,vis,2
D5,37,1.0,0.25,'I,2
E5,38,1.25,0.25,'I,2
D5,37,1.5,0.25,məʁ,1
C5,36,1.75,0.25,mak,0
B4,35,2.0,0.5,'za:In,0
B4,35,2.5,0.25,naχ,0
C5,36,2.75,0.25,naχ,0
D5,37,1.0,0.5,'aɾ,0
B4,35,1.5,0.25,ba:It,0
G4,33,1.75,0.25,Iç,2
F#4,32,2.0,0.75,'fɾuk,2
F#4,32,2.75,0.25,nun,2
G4,33,1.0,0.25,'hap,0
B4,35,1.25,0.25,'hap,0
D5,37,1.5,0.25,Iç,2
E5,38,1.75,0.25,gə,1
D5,37,2.0,0.5,'nuk,2
D5,37,2.5,0.25,fyʁ,2
D5,37,2.75,0.25,di,2
E5,38,1.0,0.25,'hɛn,0
D5,37,1.25,0.25,'hɛn,0
B4,35,1.5,0.25,də,1
G4,33,1.75,0.25,fyɾs,2
F#4,32,2.0,0.5,'hɛɾ,0
F#4,32,2.5,0.5,tsə,1
B4,35,1.5,0.25,vol,2
C5,36,1.75,0.25,vol,2
D5,37,2.0,0.75,'a:ʊf,0
F#5,39,2.75,0.25,gə,1
G5,40,1.0,0.5,'nuk,2
B4,35,1.5,0.25,vol,2
C5,36,1.75,0.25,vol,2
D5,37,2.0,0.75,'a:ʊf,0
F#4,32,2.75,0.25,gə,1
G4,33,1.0,0.5,'nuk,2
